Date,Unhedged CHF,USD-hedged CHF,Basket-hedged CHF
2006-02-28,-0.01413302712089648,-0.04149303439608387,-0.031114283256701212
2006-03-31,0.01652784569296739,0.01849154681555021,0.0179300184479503
2006-04-30,0.011334389341220552,0.061835860414967136,0.034840652844957395
2006-05-31,-0.12620797542078066,-0.11437677566903526,-0.10337139058755843
2006-06-30,0.006495739469246642,-0.0013993646893682987,-0.0016465126805381269
2006-07-31,0.02945411446765145,0.019820651112174348,0.024832780917695044
2006-08-31,0.016312314477487933,0.012234819366417238,0.014599105445325802
2006-09-30,0.008687891719339591,-0.011791745460291492,-0.010562040906697556
2006-10-31,0.0628866567308628,0.06724850912825198,0.05919498458480045
2006-11-30,0.02063987758189234,0.05654849732251499,0.04018953202790637
2006-12-31,0.07406011904106058,0.05131616569579789,0.05246284445053068
2007-01-31,0.021578733575738696,-0.00197604502908888,0.004264152923979889
2007-02-28,-0.052120298096957396,-0.035381819846861284,-0.03834584622610013
2007-03-31,0.048679875829287456,0.05050523313101163,0.04590117276712955
2007-04-30,0.030843539248460727,0.034456248932677624,0.024303239649073816
2007-05-31,0.06710812507975938,0.047812380158041234,0.04380996820245134
2007-06-30,0.03373685356924572,0.03398775582887903,0.029436437806176535
2007-07-31,-0.009514435974790403,0.004424914760320808,-0.0010662125393529954
2007-08-31,0.016129283690619722,0.007685270903382335,0.013423532978907417
2007-09-30,0.07406378304234362,0.11363118247229087,0.08777693281596313
2007-10-31,0.11533497000864812,0.1168441043319457,0.10426666567598435
2007-11-30,-0.09832266668223266,-0.07803294596009391,-0.07746191068583162
2007-12-31,-0.014153960219881578,-0.015499601755601944,-0.019464287699443073
2008-01-31,-0.13049633444843745,-0.08960026517463238,-0.09587010047520955
2008-02-29,-0.016392321289593337,0.019519365819864465,0.002407643940963019
2008-03-31,-0.08158145796596528,-0.037330485037471606,-0.04306036481502326
2008-04-30,0.13582792830731516,0.09183648848894599,0.09606514539458985
2008-05-31,0.03801693264284767,0.032066867929484655,0.037802394128640913
2008-06-30,-0.11046796581075191,-0.0923173981746892,-0.09721822184472984
2008-07-31,-0.030513131670825366,-0.05464643867584973,-0.06350137272700099
2008-08-31,-0.019871144956100983,-0.06276849325356693,-0.03815566264042455
2008-09-30,-0.12735352779783193,-0.14646168296884343,-0.11153982333671218
2008-10-31,-0.2301515325008533,-0.2551602623098034,-0.2303917493888696
2008-11-30,-0.0677122948693506,-0.0975224908615574,-0.07654524062490745
2008-12-31,-0.03934852195058414,0.10356514428293373,0.039026341620956174
2009-01-31,0.009374235524261643,-0.09272247044077098,-0.06531806923122642
2009-02-28,-0.05510107809245879,-0.06249790328385818,-0.038731794184405886
2009-03-31,0.13766267361750373,0.16862889241532253,0.1342783794016944
2009-04-30,0.1569014696090667,0.15558245046604502,0.12526751545702133
2009-05-31,0.08445896526713192,0.1594000866220513,0.11647550018651193
2009-06-30,-0.004804935923698572,-0.02249453484989472,-0.01821067427178023
2009-07-31,0.09204845524371907,0.11014539486363017,0.09466243166591914
2009-08-31,-0.022375078408022664,-0.013135649214165879,-0.011196014689783557
2009-09-30,0.07748007663478162,0.10195402244227747,0.07273174736722922
2009-10-31,-0.041997412495411224,-0.034437887421538416,-0.037304918768952894
2009-11-30,0.05393398479983036,0.07851976951486273,0.06254614798991333
2009-12-31,0.06477744551326836,0.03275801978430981,0.033079355743786384
2010-01-31,-0.05386529873532597,-0.07759002267737947,-0.07518568689484008
2010-02-28,0.029756556120709377,0.017763631490046006,0.015110656551077888
2010-03-31,0.061325727824290244,0.08110858335886317,0.062208723249458975
2010-04-30,0.01912642780292484,-0.0016616216690861219,-0.01001771820754958
2010-05-31,-0.02359711581637447,-0.09393588202790482,-0.06652437370633994
2010-06-30,-0.08314605304315192,-0.013986429763420127,-0.026159145584927056
2010-07-31,0.07124264567369498,0.10932493159681123,0.08772528589197379
2010-08-31,-0.04692624541369683,-0.032367193970085806,-0.03357919752192767
2010-09-30,0.064765791963864,0.11757350798586463,0.07565121492373045
2010-10-31,0.043949817701677274,0.03015395962192846,0.025569690494953813
2010-11-30,-0.017949402613579912,-0.02905393749095231,-0.02521307167659712
2010-12-31,0.0014089973797597466,0.07277743587007679,0.03268903541275193
2011-01-31,-0.030901594935257015,-0.03841320784542179,-0.03880959889303543
2011-02-28,-0.015082906481477698,-0.0004364831074918918,-0.0029263450557418806
2011-03-31,0.05212945189259677,0.06289579690295444,0.04731434304374449
2011-04-30,-0.023782315667763565,0.027326815984516806,0.0007665815045336489
2011-05-31,-0.054084950665886145,-0.029400217415078922,-0.03204257199484477
2011-06-30,-0.02984970819674293,-0.009354395971124863,-0.019214211392915043
2011-07-31,-0.04813122031326633,-0.010294016705914677,-0.026153337088174813
2011-08-31,-0.07233322202464854,-0.09273819135530526,-0.08468293294839604
2011-09-30,-0.10023036435227406,-0.17911852527938532,-0.1408541075153366
2011-10-31,0.11691589807006153,0.16243579851789192,0.12671849927514106
2011-11-30,0.04735246874726129,-0.019807124202019133,0.012007793844047331
2011-12-31,-0.022902272029470816,-0.04284752849967699,-0.042765159072390334
2012-01-31,0.07793011892661705,0.1096791579020353,0.07097784279242071
2012-02-29,0.030813449157760076,0.0524993891847072,0.04392624879865522
2012-03-31,-0.018885085561656578,-0.031331829772762165,-0.020315051219947127
2012-04-30,-0.0151504784396983,-0.017200986323597678,-0.018067388106661978
2012-05-31,-0.04448052744526165,-0.10724426189129099,-0.07844794225742646
2012-06-30,0.04440196368492444,0.050134642701755494,0.04677097028362869
2012-07-31,0.014691438640100474,-0.0004636984098530528,-0.007787248054434936
2012-08-31,-0.016204875588946344,0.0038809925261382716,-0.003159402284453071
2012-09-30,0.02743591682334179,0.05197031676275676,0.0267621451843411
2012-10-31,-0.00962453680358799,-0.004562721138902992,-0.010876628794617522
2012-11-30,0.010694676146689952,0.015341602307552105,0.013445128562547846
2012-12-31,0.05053813728208567,0.06781315578186842,0.052598039265168484
2013-01-31,-0.004678932275112846,-0.0031385532175209896,-0.0025628990380078525
2013-02-28,-0.004058867609600059,-0.02304402436212727,-0.02288212248264113
2013-03-31,0.016883551520687545,-0.010389021413587995,-0.006241511484431798
2013-04-30,-0.005668129234033592,0.011947067016870205,-0.0021281870141492383
2013-05-31,-0.03142007359160137,-0.04847731876044703,-0.03390142009298439
2013-06-30,-0.062003495562632294,-0.0534549826249231,-0.03969593102959289
2013-07-31,-0.0031278421486061747,0.01303579101950314,0.0052203369760489594
2013-08-31,-0.023616478496842785,-0.025580764877253692,-0.0111299657776371
2013-09-30,0.04202187249735312,0.07184358916734213,0.03644890312556727
2013-10-31,0.036011036773299976,0.04149052278093257,0.027675807954985168
2013-11-30,0.0036584020337224743,-0.002798013953926981,0.0024045532103972216
2013-12-31,-0.02461395751250295,-0.0042736598937269665,-0.006439119896230375
2014-01-31,-0.07063864567247091,-0.08655394954130724,-0.07882743899454019
2014-02-28,0.017546857803874882,0.03356324417069323,0.024711899840716582
2014-03-31,0.0369995639233589,0.03853727307852273,0.02729293568119599
2014-04-30,0.003711960017644067,0.0075932635473303645,0.00048677866969168773
2014-05-31,0.04665359264737945,0.02930383485608834,0.025150364594223693
2014-06-30,0.01614887988590974,0.02380476812372745,0.019378075811862388
2014-07-31,0.03378448643145582,0.013436892118131372,0.015096672535636544
2014-08-31,0.035471758517878094,0.028083113702405793,0.018442121994669918
2014-09-30,-0.04152840549133541,-0.07786605535299473,-0.06064870754502508
2014-10-31,0.019742184768610116,0.013984836440480208,0.007032937824062498
2014-11-30,-0.006626430561950891,-0.015625923159525157,-0.004866834045441625
2014-12-31,-0.015841529453943348,-0.03983560387336571,-0.0699225737417284
2015-01-31,-0.07321875580456483,-0.0076997254782559255,0.009452276994386678
2015-02-28,0.07814735385184668,0.043210470090886854,0.05266171592532615
2015-03-31,0.00028941757272082924,-0.015793722701897828,-0.01073253958845326
2015-04-30,0.03863747036465548,0.06763721248848498,0.04638344636305274
2015-05-31,-0.03829136554390333,-0.04184392626069866,-0.034722934994308965
2015-06-30,-0.046910786087517975,-0.030117345094587855,-0.03250496141769915
2015-07-31,-0.02019559066598975,-0.06387993778358791,-0.04802918255204886
2015-08-31,-0.09514091890141818,-0.08912178028234607,-0.06818378985167756
2015-09-30,-0.02134574568606551,-0.03213088156066324,-0.0232308394868537
2015-10-31,0.08314910609011217,0.06287201632271766,0.04952529751919443
2015-11-30,0.01567855734387824,-0.02604863402843105,-0.020087418345973867
2015-12-31,-0.07759653336438588,-0.039199760163161845,-0.03595859863275759
2016-01-31,-0.025526858654827067,-0.05131491547046052,-0.034102896157979984
2016-02-29,-0.02490728650314933,-0.009210676551028585,-0.01284197979750283
2016-03-31,0.09363326273432193,0.12844112485296688,0.08856266097408506
2016-04-30,0.005388061171144765,0.0030419059732487153,-0.003767989479925069
2016-05-31,-0.011910552125625862,-0.03793203400299894,-0.017010403729866414
2016-06-30,0.03290240221148788,0.04450256014737808,0.027947876282381764
2016-07-31,0.054121432909202793,0.05274434422749463,0.04402490223953626
2016-08-31,0.012503772545809033,0.007786817026539161,0.005361188371738259
2016-09-30,0.007467327414300895,0.024117370866796772,0.01200808601508165
2016-10-31,0.013576967096979198,-0.009310292150615296,0.0011628871643341878
2016-11-30,-0.02066265664149325,-0.04515248074189082,-0.028598081732777586
2016-12-31,0.0028369002918879893,-0.003772872536876304,-0.002645242259402703
2017-01-31,0.04270667469665845,0.06521989983143461,0.043825426989343594
2017-02-28,0.032867949058893675,0.016136801870849427,0.003140509946757052
2017-03-31,0.027576937183666494,0.03534104337731847,0.0257602782497447
2017-04-30,0.010838954635132403,0.015527601456954532,0.011420118448430104
2017-05-31,0.009291975244682948,0.026958614568943107,0.020122352414126445
2017-06-30,-0.011977187141036905,0.007586028593040028,0.003260636218792521
2017-07-31,0.07359092515559018,0.056464657932425055,0.04879834961369187
2017-08-31,0.01773945468022675,0.021812076255462554,0.010847886975152413
2017-09-30,0.006689732640601909,-0.0021104071842686922,0.008779593611635802
2017-10-31,0.05849275456492942,0.031085557225335236,0.031107242882980442
2017-11-30,-0.014173690022735497,-0.005547789254913171,-0.019644026797813362
2017-12-31,0.03155507958315473,0.03567251081893774,0.023031275313464338
2018-01-31,0.034169723035088806,0.08095155321184389,0.05146742865781854
2018-02-28,-0.054181969395415086,-0.060747004210932376,-0.058626736105867015
2018-03-31,0.023909365290657236,0.003322719725381562,0.002757813178507829
2018-04-30,0.0038004873231722858,-0.030190933682414545,-0.015330647582964596
2018-05-31,-0.02575162085873295,-0.028240555012941093,-0.01724151263531462
2018-06-30,-0.036756851756881814,-0.04764051070438213,-0.021327016862219796
2018-07-31,0.02544066274730361,0.03294159040801903,0.033537004624131624
2018-08-31,-0.05664504009188187,-0.03987437087971446,-0.027539402890767586
2018-09-30,0.0028103622909712023,-0.008272062782134326,-0.008201032845057334
2018-10-31,-0.061436990597141805,-0.0898814298278745,-0.08237282393596236
2018-11-30,0.03953133743587367,0.04641237126413955,0.030102031947202557
2018-12-31,-0.04680874715187233,-0.037497462991016195,-0.04127145667180521
2019-01-31,0.11453649686497935,0.10044818074757567,0.09174100567769394
2019-02-28,-0.008375455881966087,-0.017974644071527268,-0.016028584974228346
2019-03-31,0.005578967583571792,0.008576911043025381,0.011593942520163804
2019-04-30,0.04870828823869644,0.020766018323598034,0.02726299806364848
2019-05-31,-0.0845723198022742,-0.07580337294046446,-0.062137278084640535
2019-06-30,0.030170084013826814,0.059207243992858594,0.037777795857566736
2019-07-31,-0.013560221336742728,-0.02919815140526094,-0.02538277299847609
2019-08-31,-0.0416177735687383,-0.040227184135055105,-0.01432349687786652
2019-09-30,0.022180433572013047,0.014592924598049839,0.008007182220989744
2019-10-31,0.03995828386983513,0.03967295093644796,0.024486727932102256
2019-11-30,0.008403505057148486,-0.0030178802966169815,0.001361298962325798
2019-12-31,0.04522183470059393,0.07506150187432703,0.056060615004472424
2020-01-31,-0.06075512904681357,-0.06346318317192234,-0.05841075560527294
2020-02-29,-0.038413369655149965,-0.03975999887126358,-0.031210466769207447
2020-03-31,-0.16530784112655705,-0.15840172156521337,-0.1383444558171129
2020-04-30,0.0890860342360491,0.0726475619484428,0.07006556644787146
2020-05-31,0.0192813521761821,0.028891165624108872,0.031749247700188395
2020-06-30,0.051728176565048356,0.06516087843103868,0.048508241727180684
2020-07-31,0.03408871068864028,0.08161876340036756,0.05784676833957675
2020-08-31,0.023325797717162366,0.02801786732816902,0.015955231349439283
2020-09-30,0.007249459864633323,-0.010928046789628665,-0.012922463249477833
2020-10-31,0.00950719060812566,0.013217285600981787,-0.0016074099443714775
2020-11-30,0.07671921706046647,0.08900477725784905,0.06759191735282225
2020-12-31,0.04445969828301366,0.07040193076836943,0.05000052435361055
2021-01-31,0.03996613177276842,0.030880278700158525,0.03132964493255017
2021-02-28,0.027115942448924235,0.007038730698788909,0.007996861306015925
2021-03-31,0.03233842850928248,-0.008085708064113573,0.009112610881505428
2021-04-30,-0.023132329376696625,0.01115526451142923,-0.013409621522660196
2021-05-31,0.0031246506348494574,0.015640772293671334,0.002227065092209916
2021-06-30,0.036343904029009444,0.008663032915656732,0.01823765066919082
2021-07-31,-0.07979274873879116,-0.0651494779246764,-0.06742231864567642
2021-08-31,0.028549118420889696,0.014851335896568063,0.01587900167719821
2021-09-30,-0.020842351932400915,-0.03953375919473312,-0.03174889690242344
2021-10-31,-0.01385056686780417,0.009876182095769126,-0.0005391813596940754
2021-11-30,-0.028926281362301687,-0.041647210483080066,-0.03811324679679736
2021-12-31,0.004984429552151282,0.01422485034355514,0.0062052454573247534
2022-01-31,0.018867737687286557,-0.0010376393289556196,-0.0004953138844375608
2022-02-28,-0.047860269375890274,-0.04399948460417513,-0.051761353744200406
2022-03-31,-0.037593247390335316,-0.03481729764682573,-0.036744078283237745
2022-04-30,-0.011793303428150659,-0.06232846883446286,-0.02711623684982941
2022-05-31,-0.007812330908316234,0.004668952825248152,-0.00703293737131098
2022-06-30,-0.05558509263571376,-0.05315492812524114,-0.034042220495793245
2022-07-31,-0.003240829983241933,-0.005770361257544709,-0.0018056094111027518
2022-08-31,0.0068972105119731175,-0.015519653994774174,0.002492529822480864
2022-09-30,-0.11447716782320938,-0.11741629044323232,-0.08755470473191272
2022-10-31,0.0018143980277536276,-0.0220223956515615,-0.011368889788090353
2022-11-30,0.10705520736450902,0.15253351876224341,0.11734166042273676
2022-12-31,-0.05847164642346192,-0.02920404460473769,-0.046774761345176226
2023-01-31,0.09416617962122031,0.08812164440139969,0.07065603870956202
2023-02-28,-0.06536750728343843,-0.07855396457761754,-0.052652011969474125
2023-03-31,0.007659965091368015,0.02917547131370024,0.0155475855156141
2023-04-30,-0.029533530587816714,-0.011243051770689294,-0.006784534272854539
2023-05-31,-0.011007801601846445,-0.0270591982351861,-0.014655904168824707
2023-06-30,0.03631269827883332,0.04095702594691164,0.04631146923467233
2023-07-31,0.025835474259649382,0.057115788806128664,0.03834053826809936
2023-08-31,-0.05737031829929229,-0.06917401892577157,-0.04767253621416418
2023-09-30,0.009291139532056958,-0.03416012201189511,-0.02009165601452921
2023-10-31,-0.046364262489204444,-0.03594639111174436,-0.03502429260497115
2023-11-30,0.04358607766805478,0.07457617363829239,0.04533814287365427
2023-12-31,0.00012416132650994172,0.03243146246688866,0.02246080006299742
2024-01-31,-0.024319211540119512,-0.04823230784483945,-0.034974692354409594
2024-02-29,0.06204305357013351,0.03843710418428836,0.052332126840665155
2024-03-31,0.05857579470660923,0.02384832111516344,0.03596731707427014
2024-04-30,0.003561300836824932,-0.0055016917305671376,0.0026364193061969854
2024-05-31,0.011221832737705828,0.016134154559634295,0.016217721449491282
2024-06-30,0.020738558346892644,0.022562307024689643,0.028568498345998707
2024-07-31,-0.010054808032140095,0.004897393540681305,0.004673596243112139
2024-08-31,-0.03039355468425331,0.006218752203739353,-0.015608341403372437
2024-09-30,0.04937262224606487,0.053902921584429775,0.042428112999116925
2024-10-31,-0.00099343374348837,-0.033963108586838486,-0.011723827542651812
2024-11-30,-0.008751935445275083,-0.02980114505771181,-0.012582600634420172
2024-12-31,0.006318393561898006,-0.02023127655835477,-0.0010284483553620717
2025-01-31,0.028452347428501668,0.018128434430874307,0.012444961930106621
2025-02-28,0.0009601062875859157,0.008111044718961846,0.01229837509054596
2025-03-31,-0.010091006499789335,0.007771588740252078,0.0032255113836484692
2025-04-30,-0.06391493476927823,-0.0021602772905044976,-0.020803967038684347
2025-05-31,0.038387618135645285,0.03654904689112959,0.013204309523836699
2025-06-30,0.039142314232321285,0.06624488783036431,0.052609772144687164
2025-07-31,0.025498755839168608,0.0030816134636153514,0.01943580144768356
2025-08-31,0.01209942885781401,0.0231480992656643,0.021102994536156487
2025-09-30,0.06513334481537214,0.06721984499961864,0.06656990230174538
2025-10-31,0.041283202489457604,0.03192651504761668,0.037601136413641316
2025-11-30,-0.01403301788035105,-0.021187385078997534,-0.014368886134663304
2025-12-31,0.00521400410727324,0.017988380926286185,0.010569272069798262
2026-01-31,0.043005226755230774,0.07642970123232673,0.06539227722936981
2026-02-28,0.07110102750231917,0.05514710609327511,0.052136683335349314
2026-03-31,-0.06693234592649089,-0.08744351093588254,-0.06421057272412294
